date,store_id,item_id,units_sold,is_holiday,is_weekend,promotion_flag,medicine_name,base_price,day_of_week,month,week_of_year,trend_index,rolling_mean,rolling_std,volatility_index,lag_7,store_id_original,item_id_original,store_encoded,item_encoded
2025-02-01,S3,M106,42,0,1,0,Aspirin,2.0,5,2,5,31,40.142857142857146,9.00793301167682,0.21894281625603382,37.0,S3,M106,2,5
2025-02-01,S3,M107,29,0,1,0,Metformin,5.0,5,2,5,31,27.714285714285715,6.524678426668141,0.22722760689889046,28.0,S3,M107,2,6
2025-02-01,S3,M108,34,0,1,0,Zinc Tablets,3.0,5,2,5,31,33.857142857142854,10.040394604273471,0.2880441074996488,37.0,S3,M108,2,7
2025-02-01,S4,M101,53,0,1,0,Paracetamol,2.5,5,2,5,31,47.42857142857143,10.564991605252112,0.21815616884001413,51.0,S4,M101,3,0
2025-02-01,S4,M102,37,0,1,0,Amoxicillin,4.0,5,2,5,31,34.857142857142854,7.925245977856074,0.22102279619518933,45.0,S4,M102,3,1
2025-02-01,S4,M103,33,0,1,0,Cough Syrup,3.5,5,2,5,31,29.0,8.22597511950204,0.274199170650068,33.0,S4,M103,3,2
2025-02-01,S4,M104,21,0,1,0,Vitamin D,15.0,5,2,5,31,20.857142857142858,6.256425268702343,0.2862416789602379,18.0,S4,M104,3,3
2025-02-01,S4,M105,29,0,1,0,Insulin,6.0,5,2,5,31,26.0,7.615773105863912,0.28206567058755233,27.0,S4,M105,3,4
2025-02-01,S4,M106,32,0,1,0,Aspirin,2.0,5,2,5,31,31.142857142857142,6.593647736738027,0.20513570736518308,35.0,S4,M106,3,5
2025-02-01,S4,M107,24,0,1,0,Metformin,5.0,5,2,5,31,21.571428571428573,4.859943170351645,0.2153139379269716,23.0,S4,M107,3,6
2025-02-01,S4,M108,30,0,1,0,Zinc Tablets,3.0,5,2,5,31,25.714285714285715,6.969320524371695,0.26088365599252333,26.0,S4,M108,3,7
2025-02-01,S5,M102,57,0,1,0,Amoxicillin,4.0,5,2,5,31,51.42857142857143,10.469911538262762,0.1996985851984723,43.0,S5,M102,4,1
2025-02-01,S5,M103,45,0,1,0,Cough Syrup,3.5,5,2,5,31,43.857142857142854,9.494359227607578,0.2116576897874301,46.0,S5,M103,4,2
2025-02-01,S5,M104,33,0,1,0,Vitamin D,15.0,5,2,5,31,30.571428571428573,8.560707580902076,0.27115363378422863,36.0,S5,M104,4,3
2025-02-01,S5,M105,42,0,1,0,Insulin,6.0,5,2,5,31,38.57142857142857,9.449111825230677,0.2387862194101615,40.0,S5,M105,4,4
2025-02-01,S5,M106,49,0,1,0,Aspirin,2.0,5,2,5,31,45.857142857142854,11.0064915910047,0.2348946376129052,47.0,S5,M106,4,5
2025-02-01,S5,M107,37,0,1,0,Metformin,5.0,5,2,5,31,35.142857142857146,8.72598745947169,0.2414304830683867,35.0,S5,M107,4,6
2025-02-01,S5,M108,47,0,1,0,Zinc Tablets,3.0,5,2,5,31,41.285714285714285,10.546947199929233,0.24942104864697512,41.0,S5,M108,4,7
2025-02-02,S1,M101,61,0,1,0,Paracetamol,2.5,6,2,5,32,50.714285714285715,8.138678961483556,0.15737776997343894,55.0,S1,M101,0,0
2025-02-02,S1,M102,51,0,1,0,Amoxicillin,4.0,6,2,5,32,37.42857142857143,7.934253648099549,0.20646756705091762,56.0,S1,M102,0,1
2025-02-02,S1,M103,36,0,1,0,Cough Syrup,3.5,6,2,5,32,29.571428571428573,6.451282633635543,0.21102326371705046,52.0,S1,M103,0,2
2025-02-02,S1,M104,26,0,1,0,Vitamin D,15.0,6,2,5,32,21.571428571428573,3.9520940802374125,0.1750927757067208,37.0,S1,M104,0,3
2025-02-02,S1,M105,37,0,1,0,Insulin,6.0,6,2,5,32,27.142857142857142,6.067085281214022,0.21558171049999064,45.0,S1,M105,0,4
2025-02-02,S1,M106,38,0,1,0,Aspirin,2.0,6,2,5,32,30.714285714285715,6.993193970194301,0.22050611617729776,56.0,S1,M106,0,5
2025-02-02,S1,M107,25,0,1,0,Metformin,5.0,6,2,5,32,23.285714285714285,4.608480795022934,0.18976097391270905,39.0,S1,M107,0,6
2025-02-02,S1,M108,37,0,1,0,Zinc Tablets,3.0,6,2,5,32,27.857142857142858,5.047394424471945,0.17490970777873077,44.0,S1,M108,0,7
2025-02-02,S2,M101,65,0,1,0,Paracetamol,2.5,6,2,5,32,56.285714285714285,8.159131606453508,0.14242873128472458,64.0,S2,M101,1,0
2025-02-02,S2,M102,49,0,1,0,Amoxicillin,4.0,6,2,5,32,42.42857142857143,7.253898787483018,0.16703056418546422,67.0,S2,M102,1,1
2025-02-02,S2,M103,47,0,1,0,Cough Syrup,3.5,6,2,5,32,34.714285714285715,9.340133577101309,0.2615237401588366,61.0,S2,M103,1,2
2025-02-02,S2,M104,32,0,1,0,Vitamin D,15.0,6,2,5,32,25.285714285714285,6.1023024538361925,0.2321528107437682,41.0,S2,M104,1,3
2025-02-02,S2,M105,40,0,1,0,Insulin,6.0,6,2,5,32,33.0,5.507570547286103,0.16198736903782657,52.0,S2,M105,1,4
2025-02-02,S2,M106,48,0,1,0,Aspirin,2.0,6,2,5,32,37.0,8.266397845091495,0.2175367853971446,60.0,S2,M106,1,5
2025-02-02,S2,M107,34,0,1,0,Metformin,5.0,6,2,5,32,27.857142857142858,4.810702354423634,0.16670750733151204,44.0,S2,M107,1,6
2025-02-02,S2,M108,33,0,1,0,Zinc Tablets,3.0,6,2,5,32,30.857142857142858,6.039552175136044,0.18958235527332873,49.0,S2,M108,1,7
2025-02-02,S3,M101,64,0,1,0,Paracetamol,2.5,6,2,5,32,54.57142857142857,9.571783930858848,0.17224289849874533,61.0,S3,M101,2,0
2025-02-02,S3,M102,51,0,1,0,Amoxicillin,4.0,6,2,5,32,41.57142857142857,7.590721152765898,0.17830553043409827,67.0,S3,M102,2,1
2025-02-02,S3,M103,32,0,1,0,Cough Syrup,3.5,6,2,5,32,31.428571428571427,6.294366339755545,0.1940994025475278,54.0,S3,M103,2,2
2025-02-02,S3,M104,31,0,1,0,Vitamin D,15.0,6,2,5,32,24.857142857142858,4.4880794492585725,0.17357213339674038,38.0,S3,M104,2,3
2025-02-02,S3,M105,38,0,1,0,Insulin,6.0,6,2,5,32,30.857142857142858,7.081162132224993,0.2222786319532509,47.0,S3,M105,2,4
2025-02-02,S3,M106,41,0,1,0,Aspirin,2.0,6,2,5,32,37.714285714285715,4.608480795022927,0.11903824931793537,58.0,S3,M106,2,5
2025-02-02,S3,M107,30,0,1,0,Metformin,5.0,6,2,5,32,26.142857142857142,3.3380918415851277,0.12298233100576787,41.0,S3,M107,2,6
2025-02-02,S3,M108,35,0,1,0,Zinc Tablets,3.0,6,2,5,32,31.142857142857142,4.980915960897535,0.15496182989459,54.0,S3,M108,2,7
2025-02-02,S4,M101,48,0,1,0,Paracetamol,2.5,6,2,5,32,45.0,7.302967433402221,0.15876016159570047,65.0,S4,M101,3,0
2025-02-02,S4,M102,45,0,1,0,Amoxicillin,4.0,6,2,5,32,34.142857142857146,6.41426980589819,0.18251987252555824,50.0,S4,M102,3,1
2025-02-02,S4,M103,29,0,1,0,Cough Syrup,3.5,6,2,5,32,26.714285714285715,4.347960660443227,0.15688517846960096,45.0,S4,M103,3,2
2025-02-02,S4,M104,21,0,1,0,Vitamin D,15.0,6,2,5,32,19.0,2.516611478423581,0.12583057392117905,34.0,S4,M104,3,3
2025-02-02,S4,M105,27,0,1,0,Insulin,6.0,6,2,5,32,24.0,4.0,0.16,41.0,S4,M105,3,4
2025-02-02,S4,M106,35,0,1,0,Aspirin,2.0,6,2,5,32,29.857142857142858,4.059087394500207,0.13154449889584002,44.0,S4,M106,3,5
2025-02-02,S4,M107,27,0,1,0,Metformin,5.0,6,2,5,32,21.0,3.651483716701105,0.16597653257732295,31.0,S4,M107,3,6
2025-02-02,S4,M108,27,0,1,0,Zinc Tablets,3.0,6,2,5,32,24.571428571428573,5.7404164441598615,0.22448555926882138,35.0,S4,M108,3,7
2025-02-02,S5,M102,62,0,1,0,Amoxicillin,4.0,6,2,5,32,51.857142857142854,10.884676865951997,0.20592631908557835,59.0,S5,M102,4,1
2025-02-02,S5,M103,48,0,1,0,Cough Syrup,3.5,6,2,5,32,41.714285714285715,5.154748157905348,0.12067972276032587,63.0,S5,M103,4,2
2025-02-02,S5,M104,35,0,1,0,Vitamin D,15.0,6,2,5,32,28.857142857142858,5.304984179322045,0.17767889595815461,47.0,S5,M104,4,3
2025-02-02,S5,M105,44,0,1,0,Insulin,6.0,6,2,5,32,36.57142857142857,5.159365040297841,0.1373215029737068,58.0,S5,M105,4,4
2025-02-02,S5,M106,48,0,1,0,Aspirin,2.0,6,2,5,32,42.857142857142854,4.705619740571596,0.10729426118567156,69.0,S5,M106,4,5
2025-02-02,S5,M107,40,0,1,0,Metformin,5.0,6,2,5,32,33.42857142857143,5.411627692821664,0.15718420684544251,52.0,S5,M107,4,6
2025-02-02,S5,M108,39,0,1,0,Zinc Tablets,3.0,6,2,5,32,38.142857142857146,5.9841059323447565,0.15287861870953756,61.0,S5,M108,4,7
2025-02-03,S1,M101,43,0,0,0,Paracetamol,2.5,0,2,6,33,50.857142857142854,7.967194642795562,0.15363736225776567,42.0,S1,M101,0,0
2025-02-03,S1,M102,32,0,0,0,Amoxicillin,4.0,0,2,6,33,37.714285714285715,7.653197277702217,0.19768406252367351,30.0,S1,M102,0,1
2025-02-03,S1,M103,22,0,0,0,Cough Syrup,3.5,0,2,6,33,29.714285714285715,6.237368187365712,0.2030771037746976,21.0,S1,M103,0,2
2025-02-03,S1,M104,18,0,0,0,Vitamin D,15.0,0,2,6,33,21.428571428571427,4.076646614442758,0.18176131401974083,19.0,S1,M104,0,3
2025-02-03,S1,M105,25,0,0,0,Insulin,6.0,0,2,6,33,27.285714285714285,5.9920582360956685,0.2118404426902509,24.0,S1,M105,0,4
2025-02-03,S1,M106,27,0,0,0,Aspirin,2.0,0,2,6,33,30.857142857142858,6.89029683512913,0.21628734460046595,26.0,S1,M106,0,5
2025-02-03,S1,M107,20,0,0,0,Metformin,5.0,0,2,6,33,23.571428571428573,4.276179870598787,0.17403057612902037,18.0,S1,M107,0,6
2025-02-03,S1,M108,27,0,0,0,Zinc Tablets,3.0,0,2,6,33,28.0,5.0,0.1724137931034483,26.0,S1,M108,0,7
2025-02-03,S2,M101,53,0,0,0,Paracetamol,2.5,0,2,6,33,56.714285714285715,7.846746368491122,0.13595847668177685,50.0,S2,M101,1,0
2025-02-03,S2,M102,39,0,0,0,Amoxicillin,4.0,0,2,6,33,43.714285714285715,5.1869800370506445,0.11600274843244253,30.0,S2,M102,1,1
2025-02-03,S2,M103,35,0,0,0,Cough Syrup,3.5,0,2,6,33,35.285714285714285,9.196272536817764,0.25344058172332423,31.0,S2,M103,1,2
2025-02-03,S2,M104,20,0,0,0,Vitamin D,15.0,0,2,6,33,25.142857142857142,6.229729031789729,0.23829564602474373,21.0,S2,M104,1,3
2025-02-03,S2,M105,31,0,0,0,Insulin,6.0,0,2,6,33,33.57142857142857,4.961758520831867,0.1435219406852193,27.0,S2,M105,1,4
2025-02-03,S2,M106,34,0,0,0,Aspirin,2.0,0,2,6,33,36.857142857142854,8.315218406202998,0.21964727865441883,35.0,S2,M106,1,5
2025-02-03,S2,M107,24,0,0,0,Metformin,5.0,0,2,6,33,27.714285714285715,4.9232200070782115,0.171455423132077,25.0,S2,M107,1,6
2025-02-03,S2,M108,32,0,0,0,Zinc Tablets,3.0,0,2,6,33,30.714285714285715,5.99205823609567,0.18893877321022384,33.0,S2,M108,1,7
2025-02-03,S3,M101,49,0,0,0,Paracetamol,2.5,0,2,6,33,55.0,9.183318209303943,0.16398782516614183,46.0,S3,M101,2,0
2025-02-03,S3,M102,39,0,0,0,Amoxicillin,4.0,0,2,6,33,41.57142857142857,7.590721152765898,0.17830553043409827,39.0,S3,M102,2,1
2025-02-03,S3,M103,31,0,0,0,Cough Syrup,3.5,0,2,6,33,32.142857142857146,5.843188953205016,0.1763031149673927,26.0,S3,M103,2,2
2025-02-03,S3,M104,23,0,0,0,Vitamin D,15.0,0,2,6,33,25.428571428571427,3.823486317361107,0.14467245525150135,19.0,S3,M104,2,3
2025-02-03,S3,M105,26,0,0,0,Insulin,6.0,0,2,6,33,31.142857142857142,6.792853387410713,0.21133321649722223,24.0,S3,M105,2,4
2025-02-03,S3,M106,35,0,0,0,Aspirin,2.0,0,2,6,33,37.42857142857143,4.720774754816649,0.12284543971641837,37.0,S3,M106,2,5
2025-02-03,S3,M107,28,0,0,0,Metformin,5.0,0,2,6,33,26.714285714285715,3.251373336211735,0.11731759460557806,24.0,S3,M107,2,6
2025-02-03,S3,M108,30,0,0,0,Zinc Tablets,3.0,0,2,6,33,31.571428571428573,4.68533680244878,0.14384805972430464,27.0,S3,M108,2,7
2025-02-03,S4,M101,34,0,0,0,Paracetamol,2.5,0,2,6,33,44.714285714285715,7.7398166583428845,0.1693084894012506,36.0,S4,M101,3,0
2025-02-03,S4,M102,32,0,0,0,Amoxicillin,4.0,0,2,6,33,35.285714285714285,4.820590756130965,0.13285092635006598,24.0,S4,M102,3,1
2025-02-03,S4,M103,27,0,0,0,Cough Syrup,3.5,0,2,6,33,27.428571428571427,3.8234863173611062,0.1344944935755163,22.0,S4,M103,3,2
2025-02-03,S4,M104,17,0,0,0,Vitamin D,15.0,0,2,6,33,19.142857142857142,2.3401261667248776,0.11617647636222797,16.0,S4,M104,3,3
2025-02-03,S4,M105,20,0,0,0,Insulin,6.0,0,2,6,33,23.714285714285715,4.23140188409963,0.1712127929982509,22.0,S4,M105,3,4
2025-02-03,S4,M106,24,0,0,0,Aspirin,2.0,0,2,6,33,29.142857142857142,4.634241089562612,0.1537425953883331,29.0,S4,M106,3,5
2025-02-03,S4,M107,18,0,0,0,Metformin,5.0,0,2,6,33,20.714285714285715,3.817254061682108,0.17579459494588653,20.0,S4,M107,3,6
2025-02-03,S4,M108,20,0,0,0,Zinc Tablets,3.0,0,2,6,33,25.285714285714285,4.535573676110726,0.17254899854769068,15.0,S4,M108,3,7
2025-02-03,S5,M101,65,0,0,0,Paracetamol,2.5,0,2,6,33,61.285714285714285,5.589105048046186,0.08973333792734701,56.0,S5,M101,4,0
2025-02-03,S5,M102,53,0,0,0,Amoxicillin,4.0,0,2,6,33,53.0,10.456258094238756,0.19363440915256955,45.0,S5,M102,4,1
2025-02-03,S5,M103,39,0,0,0,Cough Syrup,3.5,0,2,6,33,42.142857142857146,4.705619740571602,0.10907065623841461,36.0,S5,M103,4,2
2025-02-03,S5,M104,28,0,0,0,Vitamin D,15.0,0,2,6,33,29.0,5.259911279353171,0.175330375978439,27.0,S5,M104,4,3
2025-02-03,S5,M105,35,0,0,0,Insulin,6.0,0,2,6,33,36.714285714285715,5.0896720822428065,0.1349534264231047,34.0,S5,M105,4,4
2025-02-03,S5,M106,46,0,0,0,Aspirin,2.0,0,2,6,33,43.857142857142854,4.488079449258571,0.10005272657582802,39.0,S5,M106,4,5
2025-02-03,S5,M107,29,0,0,0,Metformin,5.0,0,2,6,33,33.142857142857146,5.610364558225295,0.16432030086852328,31.0,S5,M107,4,6
2025-02-03,S5,M108,34,0,0,0,Zinc Tablets,3.0,0,2,6,33,37.857142857142854,6.148944934663483,0.15824490640678082,36.0,S5,M108,4,7
2025-02-04,S1,M101,41,0,0,0,Paracetamol,2.5,1,2,6,34,50.57142857142857,8.323804075404112,0.16140340312417947,43.0,S1,M101,0,0
2025-02-04,S1,M102,31,0,0,0,Amoxicillin,4.0,1,2,6,34,37.42857142857143,7.892129895390364,0.20537140991722136,33.0,S1,M102,0,1
2025-02-04,S1,M103,23,0,0,0,Cough Syrup,3.5,1,2,6,34,30.0,5.802298395176398,0.1871709159734322,21.0,S1,M103,0,2
2025-02-04,S1,M104,17,0,0,0,Vitamin D,15.0,1,2,6,34,21.142857142857142,4.336994790119514,0.19586428084410706,19.0,S1,M104,0,3
2025-02-04,S1,M105,20,0,0,0,Insulin,6.0,1,2,6,34,27.285714285714285,5.9920582360956685,0.2118404426902509,20.0,S1,M105,0,4
2025-02-04,S1,M106,26,0,0,0,Aspirin,2.0,1,2,6,34,31.428571428571427,6.160550377391696,0.18997291912661618,22.0,S1,M106,0,5
2025-02-04,S1,M107,21,0,0,0,Metformin,5.0,1,2,6,34,23.714285714285715,4.151878519188056,0.16799508459142423,20.0,S1,M107,0,6
2025-02-04,S1,M108,28,0,0,0,Zinc Tablets,3.0,1,2,6,34,29.0,3.9581140290126395,0.1319371343004213,21.0,S1,M108,0,7
2025-02-04,S2,M101,51,0,0,0,Paracetamol,2.5,1,2,6,34,56.57142857142857,7.955231881329061,0.13818020637544276,52.0,S2,M101,1,0
2025-02-04,S2,M102,37,0,0,0,Amoxicillin,4.0,1,2,6,34,43.57142857142857,5.380741673076393,0.12072176830620114,38.0,S2,M102,1,1
2025-02-04,S2,M103,29,0,0,0,Cough Syrup,3.5,1,2,6,34,35.714285714285715,8.75051018920775,0.2383407444531294,26.0,S2,M103,1,2
2025-02-04,S2,M104,22,0,0,0,Vitamin D,15.0,1,2,6,34,25.571428571428573,5.826867164470196,0.21929069973812562,19.0,S2,M104,1,3
2025-02-04,S2,M105,28,0,0,0,Insulin,6.0,1,2,6,34,33.142857142857146,5.3363086938623105,0.15629356007128103,31.0,S2,M105,1,4
2025-02-04,S2,M106,30,0,0,0,Aspirin,2.0,1,2,6,34,37.285714285714285,7.782764841072134,0.20328117122203335,27.0,S2,M106,1,5
2025-02-04,S2,M107,24,0,0,0,Metformin,5.0,1,2,6,34,28.142857142857142,4.336994790119508,0.14881844868057137,21.0,S2,M107,1,6
2025-02-04,S2,M108,35,0,0,0,Zinc Tablets,3.0,1,2,6,34,32.0,5.773502691896263,0.17495462702715947,26.0,S2,M108,1,7
2025-02-04,S3,M101,46,0,0,0,Paracetamol,2.5,1,2,6,34,54.714285714285715,9.46421832860108,0.16987058538514757,48.0,S3,M101,2,0
2025-02-04,S3,M102,40,0,0,0,Amoxicillin,4.0,1,2,6,34,42.714285714285715,6.421689437998015,0.1469013923725036,32.0,S3,M102,2,1
2025-02-04,S3,M103,29,0,0,0,Cough Syrup,3.5,1,2,6,34,32.57142857142857,5.411627692821658,0.16119742063724088,26.0,S3,M103,2,2
2025-02-04,S3,M104,19,0,0,0,Vitamin D,15.0,1,2,6,34,25.285714285714285,4.070801956792857,0.15486746574755433,20.0,S3,M104,2,3
2025-02-04,S3,M105,28,0,0,0,Insulin,6.0,1,2,6,34,32.0,5.744562646538036,0.17407765595569805,22.0,S3,M105,2,4
2025-02-04,S3,M106,29,0,0,0,Aspirin,2.0,1,2,6,34,37.285714285714285,4.9904671028634,0.13034802134344703,30.0,S3,M106,2,5
2025-02-04,S3,M107,20,0,0,0,Metformin,5.0,1,2,6,34,26.285714285714285,3.946064947695187,0.14462018132914298,23.0,S3,M107,2,6
2025-02-04,S3,M108,27,0,0,0,Zinc Tablets,3.0,1,2,6,34,32.142857142857146,3.5790395093549643,0.10798826105812391,23.0,S3,M108,2,7
2025-02-04,S4,M101,39,0,0,0,Paracetamol,2.5,1,2,6,34,44.857142857142854,7.603257447273761,0.16580312190316615,38.0,S4,M101,3,0
2025-02-04,S4,M102,22,0,0,0,Amoxicillin,4.0,1,2,6,34,34.0,6.904105059069332,0.19726014454483806,31.0,S4,M102,3,1
2025-02-04,S4,M103,25,0,0,0,Cough Syrup,3.5,1,2,6,34,27.428571428571427,3.8234863173611062,0.1344944935755163,25.0,S4,M103,3,2
2025-02-04,S4,M104,17,0,0,0,Vitamin D,15.0,1,2,6,34,19.285714285714285,2.1380899352993947,0.10539879962743495,16.0,S4,M104,3,3
2025-02-04,S4,M105,20,0,0,0,Insulin,6.0,1,2,6,34,23.428571428571427,4.4293394111365645,0.1813179875903857,22.0,S4,M105,3,4
2025-02-04,S4,M106,25,0,0,0,Aspirin,2.0,1,2,6,34,29.571428571428573,3.9520940802374147,0.12927410542832665,22.0,S4,M106,3,5
2025-02-04,S4,M107,12,0,0,0,Metformin,5.0,1,2,6,34,20.142857142857142,4.810702354423636,0.2275332194659828,16.0,S4,M107,3,6
2025-02-04,S4,M108,19,0,0,0,Zinc Tablets,3.0,1,2,6,34,24.714285714285715,5.0896720822428145,0.19793169208722056,23.0,S4,M108,3,7
2025-02-04,S5,M101,58,0,0,0,Paracetamol,2.5,1,2,6,34,59.714285714285715,4.49867705421221,0.07409585736349522,69.0,S5,M101,4,0
2025-02-04,S5,M102,44,0,0,0,Amoxicillin,4.0,1,2,6,34,53.857142857142854,9.191092996819838,0.16754596608786165,38.0,S5,M102,4,1
2025-02-04,S5,M103,37,0,0,0,Cough Syrup,3.5,1,2,6,34,42.42857142857143,4.2370250120079485,0.09756307593439355,35.0,S5,M103,4,2
2025-02-04,S5,M104,27,0,0,0,Vitamin D,15.0,1,2,6,34,29.285714285714285,5.056820005836534,0.16697047189082895,25.0,S5,M104,4,3
2025-02-04,S5,M105,32,0,0,0,Insulin,6.0,1,2,6,34,37.0,4.690415759823422,0.12343199367956373,30.0,S5,M105,4,4
2025-02-04,S5,M106,39,0,0,0,Aspirin,2.0,1,2,6,34,44.142857142857146,4.017817460121493,0.08900228550902041,37.0,S5,M106,4,5
2025-02-04,S5,M107,29,0,0,0,Metformin,5.0,1,2,6,34,33.42857142857143,5.287001130355564,0.15356434818460143,27.0,S5,M107,4,6
2025-02-04,S5,M108,28,0,0,0,Zinc Tablets,3.0,1,2,6,34,37.57142857142857,6.604471789556491,0.17122704639590902,30.0,S5,M108,4,7
2025-02-05,S1,M101,47,0,0,0,Paracetamol,2.5,2,2,6,35,51.142857142857146,7.840675383931558,0.15036911695211205,43.0,S1,M101,0,0
2025-02-05,S1,M102,30,0,0,0,Amoxicillin,4.0,2,2,6,35,36.714285714285715,8.36090676330994,0.2216907096332181,35.0,S1,M102,0,1
2025-02-05,S1,M103,31,0,0,0,Cough Syrup,3.5,2,2,6,35,30.428571428571427,5.740416444159856,0.18264961413235906,28.0,S1,M103,0,2
2025-02-05,S1,M104,18,0,0,0,Vitamin D,15.0,2,2,6,35,21.142857142857142,4.336994790119514,0.19586428084410706,18.0,S1,M104,0,3
2025-02-05,S1,M105,28,0,0,0,Insulin,6.0,2,2,6,35,28.142857142857142,5.520524474738838,0.18942976138809736,22.0,S1,M105,0,4
2025-02-05,S1,M106,31,0,0,0,Aspirin,2.0,2,2,6,35,32.42857142857143,5.255382728122435,0.15721230383272242,24.0,S1,M106,0,5
2025-02-05,S1,M107,24,0,0,0,Metformin,5.0,2,2,6,35,24.428571428571427,3.5989416433697423,0.14153141294150673,19.0,S1,M107,0,6
2025-02-05,S1,M108,30,0,0,0,Zinc Tablets,3.0,2,2,6,35,29.714285714285715,3.5456210417116747,0.11543882461386848,25.0,S1,M108,0,7
2025-02-05,S2,M101,47,0,0,0,Paracetamol,2.5,2,2,6,35,56.285714285714285,8.300889223737533,0.14490330315751304,49.0,S2,M101,1,0
2025-02-05,S2,M102,41,0,0,0,Amoxicillin,4.0,2,2,6,35,43.57142857142857,5.380741673076393,0.12072176830620114,41.0,S2,M102,1,1
2025-02-05,S2,M103,33,0,0,0,Cough Syrup,3.5,2,2,6,35,36.42857142857143,8.202786982831773,0.21915843083901682,28.0,S2,M103,1,2
2025-02-05,S2,M104,21,0,0,0,Vitamin D,15.0,2,2,6,35,25.714285714285715,5.677860093212514,0.2125402173929818,20.0,S2,M104,1,3
2025-02-05,S2,M105,26,0,0,0,Insulin,6.0,2,2,6,35,32.714285714285715,5.822779568622008,0.1727095634760765,29.0,S2,M105,1,4
2025-02-05,S2,M106,32,0,0,0,Aspirin,2.0,2,2,6,35,37.57142857142857,7.502380574571931,0.19450616304445748,30.0,S2,M106,1,5
2025-02-05,S2,M107,23,0,0,0,Metformin,5.0,2,2,6,35,27.714285714285715,4.715728494951251,0.16422935057044158,26.0,S2,M107,1,6
2025-02-05,S2,M108,28,0,0,0,Zinc Tablets,3.0,2,2,6,35,32.714285714285715,4.680252333449765,0.1388210437887642,23.0,S2,M108,1,7
2025-02-05,S3,M101,40,0,0,0,Paracetamol,2.5,2,2,6,35,53.857142857142854,10.589752458998143,0.19304236253382034,46.0,S3,M101,2,0
2025-02-05,S3,M102,40,0,0,0,Amoxicillin,4.0,2,2,6,35,43.714285714285715,5.056820005836533,0.11309182121679147,33.0,S3,M102,2,1
2025-02-05,S3,M103,30,0,0,0,Cough Syrup,3.5,2,2,6,35,32.57142857142857,5.411627692821658,0.16119742063724088,30.0,S3,M103,2,2
2025-02-05,S3,M104,23,0,0,0,Vitamin D,15.0,2,2,6,35,25.0,4.1633319989322635,0.16012815380508705,25.0,S3,M104,2,3
2025-02-05,S3,M105,25,0,0,0,Insulin,6.0,2,2,6,35,32.0,5.744562646538036,0.17407765595569805,25.0,S3,M105,2,4
2025-02-05,S3,M106,32,0,0,0,Aspirin,2.0,2,2,6,35,36.857142857142854,5.3363086938623026,0.14095909757372121,35.0,S3,M106,2,5
2025-02-05,S3,M107,26,0,0,0,Metformin,5.0,2,2,6,35,26.571428571428573,3.823486317361116,0.13867566954159488,24.0,S3,M107,2,6
2025-02-05,S3,M108,34,0,0,0,Zinc Tablets,3.0,2,2,6,35,32.285714285714285,3.638419332360586,0.1093087353069704,33.0,S3,M108,2,7
2025-02-05,S4,M101,38,0,0,0,Paracetamol,2.5,2,2,6,35,44.42857142857143,7.934253648099554,0.17465338219087068,41.0,S4,M101,3,0
2025-02-05,S4,M102,27,0,0,0,Amoxicillin,4.0,2,2,6,35,33.0,7.39369100427295,0.217461500125675,34.0,S4,M102,3,1
2025-02-05,S4,M103,27,0,0,0,Cough Syrup,3.5,2,2,6,35,28.285714285714285,2.6276913640612087,0.08972604657769981,21.0,S4,M103,3,2
2025-02-05,S4,M104,15,0,0,0,Vitamin D,15.0,2,2,6,35,19.0,2.581988897471609,0.12909944487358044,17.0,S4,M104,3,3
2025-02-05,S4,M105,24,0,0,0,Insulin,6.0,2,2,6,35,24.428571428571427,3.4086724129853887,0.13404891511740294,17.0,S4,M105,3,4
2025-02-05,S4,M106,19,0,0,0,Aspirin,2.0,2,2,6,35,28.0,5.5976185412488855,0.19302132900858227,30.0,S4,M106,3,5
2025-02-05,S4,M107,21,0,0,0,Metformin,5.0,2,2,6,35,20.571428571428573,4.720774754816657,0.21884386280607016,18.0,S4,M107,3,6
2025-02-05,S4,M108,23,0,0,0,Zinc Tablets,3.0,2,2,6,35,24.571428571428573,5.126959555693246,0.2004956250829761,24.0,S4,M108,3,7
2025-02-05,S5,M101,56,0,0,0,Paracetamol,2.5,2,2,6,35,58.285714285714285,3.6839419880650737,0.062138780521579555,66.0,S5,M101,4,0
2025-02-05,S5,M102,48,0,0,0,Amoxicillin,4.0,2,2,6,35,54.57142857142857,8.363753998796305,0.1505045706724271,43.0,S5,M102,4,1
2025-02-05,S5,M103,34,0,0,0,Cough Syrup,3.5,2,2,6,35,41.57142857142857,5.287001130355559,0.12419130171976146,40.0,S5,M103,4,2
2025-02-05,S5,M104,26,0,0,0,Vitamin D,15.0,2,2,6,35,29.714285714285715,4.535573676110729,0.1476698406175586,23.0,S5,M104,4,3
2025-02-05,S5,M105,34,0,0,0,Insulin,6.0,2,2,6,35,37.142857142857146,4.561745697594698,0.11959632915042277,33.0,S5,M105,4,4
2025-02-05,S5,M106,41,0,0,0,Aspirin,2.0,2,2,6,35,44.42857142857143,3.644957377763734,0.08023491083127715,39.0,S5,M106,4,5
2025-02-05,S5,M107,33,0,0,0,Metformin,5.0,2,2,6,35,34.285714285714285,4.498677054212194,0.1274928719817221,27.0,S5,M107,4,6
2025-02-05,S5,M108,32,0,0,0,Zinc Tablets,3.0,2,2,6,35,37.57142857142857,6.604471789556491,0.17122704639590902,32.0,S5,M108,4,7
